transaction_id,date,customer_id,product_id,product_name,category,store,customer_type,quantity,unit_price,discount,revenue,payment_method
TXN_20240902612,2024-09-23,CUST_0166,PRD_E102,Paytm Card POS Terminal Neo,Electronics,"Store-101 (Connaught Place, Delhi)",RETURNING,1,4999.0,0.0,4999.0,UPI
TXN_20240902613,2024-09-23,CUST_0402,PRD_E103,Paytm Smart All-in-One POS,Electronics,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,1,8499.0,424.95,8074.05,UPI
TXN_20240902614,2024-09-23,CUST_0033,PRD_E104,Wireless Barcode Scanner BT,Electronics,"Store-103 (BKC, Mumbai)",RETURNING,3,1899.0,0.0,5697.0,Credit Card
TXN_20240902615,2024-09-23,CUST_0410,PRD_E102,Paytm Card POS Terminal Neo,Electronics,"Store-101 (Connaught Place, Delhi)",NEW,1,4999.0,0.0,4999.0,Credit Card
TXN_20240902616,2024-09-23,CUST_0037,PRD_E101,Paytm Soundbox 4.0 Pro,Electronics,"Store-103 (BKC, Mumbai)",RETURNING,1,1499.0,74.95,1424.05,Credit Card
TXN_20240902617,2024-09-23,CUST_0296,PRD_M302,Voice Box Mounting Bracket,Merchant Essentials,"Store-105 (Park Street, Kolkata)",RETURNING,5,249.0,62.25,1182.75,UPI
TXN_20240902618,2024-09-23,CUST_0413,PRD_E102,Paytm Card POS Terminal Neo,Electronics,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,2,4999.0,0.0,9998.0,UPI
TXN_20240902619,2024-09-23,CUST_0500,PRD_E102,Paytm Card POS Terminal Neo,Electronics,"Store-101 (Connaught Place, Delhi)",RETURNING,1,4999.0,249.95,4749.05,UPI
TXN_20240902620,2024-09-23,CUST_0339,PRD_E101,Paytm Soundbox 4.0 Pro,Electronics,"Store-103 (BKC, Mumbai)",NEW,1,1499.0,0.0,1499.0,UPI
TXN_20240902621,2024-09-23,CUST_0367,PRD_E105,Dynamic Display QR Standee,Electronics,"Store-105 (Park Street, Kolkata)",NEW,1,1299.0,64.95,1234.05,Credit Card
TXN_20240902622,2024-09-23,CUST_0208,PRD_E101,Paytm Soundbox 4.0 Pro,Electronics,"Store-105 (Park Street, Kolkata)",RETURNING,2,1499.0,0.0,2998.0,Net Banking
TXN_20240902623,2024-09-23,CUST_0119,PRD_E101,Paytm Soundbox 4.0 Pro,Electronics,"Store-105 (Park Street, Kolkata)",RETURNING,6,1499.0,0.0,8994.0,UPI
TXN_20240902624,2024-09-23,CUST_0392,PRD_E101,Paytm Soundbox 4.0 Pro,Electronics,"Store-103 (BKC, Mumbai)",RETURNING,1,1499.0,74.95,1424.05,UPI
TXN_20240902625,2024-09-23,CUST_0279,PRD_E105,Dynamic Display QR Standee,Electronics,"Store-102 (Indiranagar, Bengaluru)",NEW,2,1299.0,389.7,2208.3,Paytm Wallet
TXN_20240902626,2024-09-23,CUST_0351,PRD_A203,Thermal Receipt Rolls (Pack of 10),Accessories,"Store-103 (BKC, Mumbai)",NEW,1,299.0,14.95,284.05,Credit Card
TXN_20240902627,2024-09-23,CUST_0196,PRD_E104,Wireless Barcode Scanner BT,Electronics,"Store-102 (Indiranagar, Bengaluru)",NEW,1,1899.0,94.95,1804.05,Credit Card
TXN_20240902628,2024-09-23,CUST_0297,PRD_A205,Bluetooth Audio Dongle Mini,Accessories,"Store-102 (Indiranagar, Bengaluru)",RETURNING,2,399.0,0.0,798.0,Credit Card
TXN_20240902629,2024-09-23,CUST_0181,PRD_M304,Merchant Branding Banner Kit,Merchant Essentials,"Store-103 (BKC, Mumbai)",RETURNING,1,599.0,89.85,509.15,Credit Card
TXN_20240902630,2024-09-23,CUST_0234,PRD_M303,Cash Drawer 4-Slot Auto-Open,Merchant Essentials,"Store-103 (BKC, Mumbai)",RETURNING,1,2299.0,0.0,2299.0,UPI
TXN_20240902631,2024-09-23,CUST_0288,PRD_E105,Dynamic Display QR Standee,Electronics,"Store-103 (BKC, Mumbai)",RETURNING,1,1299.0,0.0,1299.0,UPI
TXN_20240902632,2024-09-23,CUST_0294,PRD_E105,Dynamic Display QR Standee,Electronics,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,2,1299.0,0.0,2598.0,Debit Card
TXN_20240902633,2024-09-23,CUST_0198,PRD_S401,Paytm Business Prime Subscription,Software & Services,"Store-104 (Banjara Hills, Hyderabad)",NEW,1,999.0,0.0,999.0,Debit Card
TXN_20240902634,2024-09-23,CUST_0017,PRD_E101,Paytm Soundbox 4.0 Pro,Electronics,"Store-102 (Indiranagar, Bengaluru)",RETURNING,1,1499.0,74.95,1424.05,UPI
TXN_20240902635,2024-09-23,CUST_0379,PRD_E104,Wireless Barcode Scanner BT,Electronics,"Store-103 (BKC, Mumbai)",RETURNING,1,1899.0,284.85,1614.15,UPI
TXN_20240902636,2024-09-23,CUST_0057,PRD_S401,Paytm Business Prime Subscription,Software & Services,"Store-105 (Park Street, Kolkata)",NEW,1,999.0,0.0,999.0,Credit Card
TXN_20240902637,2024-09-23,CUST_0115,PRD_E104,Wireless Barcode Scanner BT,Electronics,"Store-101 (Connaught Place, Delhi)",NEW,1,1899.0,94.95,1804.05,Credit Card
TXN_20240902638,2024-09-23,CUST_0092,PRD_E104,Wireless Barcode Scanner BT,Electronics,"Store-101 (Connaught Place, Delhi)",RETURNING,2,1899.0,0.0,3798.0,UPI
TXN_20240902639,2024-09-23,CUST_0154,PRD_E103,Paytm Smart All-in-One POS,Electronics,"Store-101 (Connaught Place, Delhi)",RETURNING,2,8499.0,2549.7,14448.3,Credit Card
TXN_20240902640,2024-09-23,CUST_0287,PRD_M304,Merchant Branding Banner Kit,Merchant Essentials,"Store-103 (BKC, Mumbai)",RETURNING,1,599.0,0.0,599.0,Credit Card
TXN_20240902641,2024-09-23,CUST_0127,PRD_E103,Paytm Smart All-in-One POS,Electronics,"Store-103 (BKC, Mumbai)",RETURNING,2,8499.0,2549.7,14448.3,UPI
TXN_20240902642,2024-09-23,CUST_0114,PRD_E104,Wireless Barcode Scanner BT,Electronics,"Store-103 (BKC, Mumbai)",NEW,2,1899.0,379.8,3418.2,UPI
TXN_20240902643,2024-09-23,CUST_0063,PRD_E104,Wireless Barcode Scanner BT,Electronics,"Store-105 (Park Street, Kolkata)",RETURNING,1,1899.0,0.0,1899.0,Credit Card
TXN_20240902644,2024-09-23,CUST_0440,PRD_E103,Paytm Smart All-in-One POS,Electronics,"Store-105 (Park Street, Kolkata)",RETURNING,2,8499.0,1699.8,15298.2,Net Banking
TXN_20240902645,2024-09-23,CUST_0136,PRD_E101,Paytm Soundbox 4.0 Pro,Electronics,"Store-105 (Park Street, Kolkata)",RETURNING,2,1499.0,149.9,2848.1,UPI
TXN_20240902646,2024-09-23,CUST_0066,PRD_A204,Heavy Duty POS Lanyard Strap,Accessories,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,2,149.0,14.9,283.1,Debit Card
TXN_20240902647,2024-09-23,CUST_0329,PRD_M303,Cash Drawer 4-Slot Auto-Open,Merchant Essentials,"Store-105 (Park Street, Kolkata)",NEW,1,2299.0,344.85,1954.15,UPI
TXN_20240902648,2024-09-23,CUST_0081,PRD_E102,Paytm Card POS Terminal Neo,Electronics,"Store-101 (Connaught Place, Delhi)",NEW,5,4999.0,2499.5,22495.5,UPI
TXN_20240902649,2024-09-23,CUST_0032,PRD_M301,Acrylic QR Standee - Dual Bank,Merchant Essentials,"Store-101 (Connaught Place, Delhi)",NEW,2,349.0,69.8,628.2,UPI
TXN_20240902650,2024-09-23,CUST_0155,PRD_S401,Paytm Business Prime Subscription,Software & Services,"Store-105 (Park Street, Kolkata)",RETURNING,1,999.0,49.95,949.05,UPI
TXN_20240902651,2024-09-23,CUST_0173,PRD_E105,Dynamic Display QR Standee,Electronics,"Store-105 (Park Street, Kolkata)",RETURNING,1,1299.0,0.0,1299.0,UPI
TXN_20240902652,2024-09-23,CUST_0155,PRD_E103,Paytm Smart All-in-One POS,Electronics,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,2,8499.0,0.0,16998.0,Credit Card
TXN_20240902653,2024-09-23,CUST_0115,PRD_A203,Thermal Receipt Rolls (Pack of 10),Accessories,"Store-101 (Connaught Place, Delhi)",NEW,1,299.0,14.95,284.05,UPI
TXN_20240902654,2024-09-23,CUST_0070,PRD_M303,Cash Drawer 4-Slot Auto-Open,Merchant Essentials,"Store-102 (Indiranagar, Bengaluru)",RETURNING,1,2299.0,229.9,2069.1,Debit Card
TXN_20240902655,2024-09-23,CUST_0271,PRD_M301,Acrylic QR Standee - Dual Bank,Merchant Essentials,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,1,349.0,17.45,331.55,Debit Card
TXN_20240902656,2024-09-23,CUST_0494,PRD_E101,Paytm Soundbox 4.0 Pro,Electronics,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,4,1499.0,299.8,5696.2,UPI
TXN_20240902657,2024-09-23,CUST_0036,PRD_E103,Paytm Smart All-in-One POS,Electronics,"Store-103 (BKC, Mumbai)",RETURNING,2,8499.0,849.9,16148.1,UPI
TXN_20240902658,2024-09-23,CUST_0114,PRD_E101,Paytm Soundbox 4.0 Pro,Electronics,"Store-102 (Indiranagar, Bengaluru)",NEW,3,1499.0,224.85,4272.15,UPI
TXN_20240902659,2024-09-23,CUST_0105,PRD_E103,Paytm Smart All-in-One POS,Electronics,"Store-102 (Indiranagar, Bengaluru)",NEW,1,8499.0,0.0,8499.0,Paytm Wallet
TXN_20240902660,2024-09-23,CUST_0380,PRD_E102,Paytm Card POS Terminal Neo,Electronics,"Store-102 (Indiranagar, Bengaluru)",RETURNING,1,4999.0,0.0,4999.0,UPI
TXN_20240902661,2024-09-23,CUST_0336,PRD_E102,Paytm Card POS Terminal Neo,Electronics,"Store-103 (BKC, Mumbai)",NEW,1,4999.0,249.95,4749.05,Credit Card
TXN_20240902662,2024-09-23,CUST_0259,PRD_M302,Voice Box Mounting Bracket,Merchant Essentials,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,2,249.0,0.0,498.0,Credit Card
TXN_20240902663,2024-09-23,CUST_0462,PRD_S403,Priority Settlement Annual Plan,Software & Services,"Store-103 (BKC, Mumbai)",NEW,1,1999.0,199.9,1799.1,Credit Card
TXN_20240902664,2024-09-23,CUST_0144,PRD_E104,Wireless Barcode Scanner BT,Electronics,"Store-105 (Park Street, Kolkata)",RETURNING,4,1899.0,759.6,6836.4,UPI
TXN_20240902665,2024-09-23,CUST_0340,PRD_S403,Priority Settlement Annual Plan,Software & Services,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,3,1999.0,0.0,5997.0,Paytm Wallet
TXN_20240902666,2024-09-23,CUST_0155,PRD_E103,Paytm Smart All-in-One POS,Electronics,"Store-103 (BKC, Mumbai)",RETURNING,2,8499.0,1699.8,15298.2,Debit Card
TXN_20240902667,2024-09-23,CUST_0485,PRD_E101,Paytm Soundbox 4.0 Pro,Electronics,"Store-102 (Indiranagar, Bengaluru)",RETURNING,2,1499.0,0.0,2998.0,UPI
TXN_20240902668,2024-09-23,CUST_0093,PRD_E105,Dynamic Display QR Standee,Electronics,"Store-103 (BKC, Mumbai)",NEW,1,1299.0,129.9,1169.1,Debit Card
TXN_20240902669,2024-09-23,CUST_0102,PRD_E103,Paytm Smart All-in-One POS,Electronics,"Store-105 (Park Street, Kolkata)",NEW,5,8499.0,2124.75,40370.25,UPI
TXN_20240902670,2024-09-23,CUST_0070,PRD_E101,Paytm Soundbox 4.0 Pro,Electronics,"Store-103 (BKC, Mumbai)",RETURNING,1,1499.0,0.0,1499.0,Net Banking
TXN_20240902671,2024-09-23,CUST_0118,PRD_E101,Paytm Soundbox 4.0 Pro,Electronics,"Store-102 (Indiranagar, Bengaluru)",RETURNING,1,1499.0,0.0,1499.0,Credit Card
TXN_20240902672,2024-09-23,CUST_0344,PRD_S401,Paytm Business Prime Subscription,Software & Services,"Store-104 (Banjara Hills, Hyderabad)",NEW,1,999.0,99.9,899.1,UPI
TXN_20240902673,2024-09-23,CUST_0219,PRD_E102,Paytm Card POS Terminal Neo,Electronics,"Store-104 (Banjara Hills, Hyderabad)",NEW,1,4999.0,0.0,4999.0,Debit Card
TXN_20240902674,2024-09-23,CUST_0128,PRD_S401,Paytm Business Prime Subscription,Software & Services,"Store-101 (Connaught Place, Delhi)",NEW,1,999.0,49.95,949.05,UPI
TXN_20240902675,2024-09-23,CUST_0041,PRD_S402,Automated Tally Accounting Sync,Software & Services,"Store-102 (Indiranagar, Bengaluru)",RETURNING,2,1499.0,149.9,2848.1,UPI
TXN_20240902676,2024-09-23,CUST_0250,PRD_E102,Paytm Card POS Terminal Neo,Electronics,"Store-101 (Connaught Place, Delhi)",NEW,1,4999.0,249.95,4749.05,Paytm Wallet
TXN_20240902677,2024-09-23,CUST_0068,PRD_E101,Paytm Soundbox 4.0 Pro,Electronics,"Store-105 (Park Street, Kolkata)",NEW,1,1499.0,0.0,1499.0,Paytm Wallet
TXN_20240902678,2024-09-23,CUST_0298,PRD_M303,Cash Drawer 4-Slot Auto-Open,Merchant Essentials,"Store-101 (Connaught Place, Delhi)",NEW,1,2299.0,114.95,2184.05,Paytm Wallet
TXN_20240902679,2024-09-23,CUST_0339,PRD_M303,Cash Drawer 4-Slot Auto-Open,Merchant Essentials,"Store-103 (BKC, Mumbai)",NEW,1,2299.0,0.0,2299.0,UPI
TXN_20240902680,2024-09-23,CUST_0450,PRD_M302,Voice Box Mounting Bracket,Merchant Essentials,"Store-103 (BKC, Mumbai)",RETURNING,1,249.0,12.45,236.55,Paytm Wallet
TXN_20240902681,2024-09-23,CUST_0426,PRD_S401,Paytm Business Prime Subscription,Software & Services,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,1,999.0,0.0,999.0,Debit Card
TXN_20240902682,2024-09-23,CUST_0308,PRD_S402,Automated Tally Accounting Sync,Software & Services,"Store-102 (Indiranagar, Bengaluru)",RETURNING,3,1499.0,0.0,4497.0,UPI
TXN_20240902683,2024-09-23,CUST_0275,PRD_M304,Merchant Branding Banner Kit,Merchant Essentials,"Store-104 (Banjara Hills, Hyderabad)",NEW,1,599.0,29.95,569.05,Credit Card
TXN_20240902684,2024-09-23,CUST_0174,PRD_A201,Soundbox Replacement Battery,Accessories,"Store-101 (Connaught Place, Delhi)",NEW,1,499.0,0.0,499.0,UPI
TXN_20240902685,2024-09-23,CUST_0490,PRD_A203,Thermal Receipt Rolls (Pack of 10),Accessories,"Store-103 (BKC, Mumbai)",RETURNING,1,299.0,0.0,299.0,UPI
TXN_20240902686,2024-09-23,CUST_0260,PRD_M302,Voice Box Mounting Bracket,Merchant Essentials,"Store-102 (Indiranagar, Bengaluru)",RETURNING,3,249.0,37.35,709.65,UPI
TXN_20240902687,2024-09-23,CUST_0394,PRD_S402,Automated Tally Accounting Sync,Software & Services,"Store-102 (Indiranagar, Bengaluru)",RETURNING,2,1499.0,449.7,2548.3,UPI
TXN_20240902688,2024-09-23,CUST_0235,PRD_S403,Priority Settlement Annual Plan,Software & Services,"Store-101 (Connaught Place, Delhi)",RETURNING,1,1999.0,99.95,1899.05,UPI
TXN_20240902689,2024-09-23,CUST_0471,PRD_M302,Voice Box Mounting Bracket,Merchant Essentials,"Store-101 (Connaught Place, Delhi)",RETURNING,1,249.0,24.9,224.1,UPI
TXN_20240902690,2024-09-23,CUST_0026,PRD_M304,Merchant Branding Banner Kit,Merchant Essentials,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,2,599.0,59.9,1138.1,UPI
TXN_20240902691,2024-09-23,CUST_0078,PRD_E104,Wireless Barcode Scanner BT,Electronics,"Store-105 (Park Street, Kolkata)",RETURNING,3,1899.0,284.85,5412.15,UPI
TXN_20240902692,2024-09-23,CUST_0163,PRD_M302,Voice Box Mounting Bracket,Merchant Essentials,"Store-101 (Connaught Place, Delhi)",RETURNING,2,249.0,0.0,498.0,UPI
TXN_20240902693,2024-09-23,CUST_0199,PRD_M302,Voice Box Mounting Bracket,Merchant Essentials,"Store-102 (Indiranagar, Bengaluru)",RETURNING,1,249.0,0.0,249.0,UPI
TXN_20240902694,2024-09-23,CUST_0149,PRD_E102,Paytm Card POS Terminal Neo,Electronics,"Store-101 (Connaught Place, Delhi)",RETURNING,1,4999.0,0.0,4999.0,Debit Card
TXN_20240902695,2024-09-23,CUST_0303,PRD_M304,Merchant Branding Banner Kit,Merchant Essentials,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,3,599.0,0.0,1797.0,Credit Card
TXN_20240902696,2024-09-23,CUST_0355,PRD_A202,POS Charging Cradle Dock,Accessories,"Store-102 (Indiranagar, Bengaluru)",NEW,1,699.0,0.0,699.0,UPI
TXN_20240902697,2024-09-23,CUST_0450,PRD_S401,Paytm Business Prime Subscription,Software & Services,"Store-101 (Connaught Place, Delhi)",RETURNING,1,999.0,49.95,949.05,Credit Card
TXN_20240902698,2024-09-23,CUST_0473,PRD_E104,Wireless Barcode Scanner BT,Electronics,"Store-103 (BKC, Mumbai)",RETURNING,1,1899.0,0.0,1899.0,UPI
TXN_20240902699,2024-09-23,CUST_0350,PRD_E104,Wireless Barcode Scanner BT,Electronics,"Store-105 (Park Street, Kolkata)",RETURNING,2,1899.0,379.8,3418.2,UPI
TXN_20240902700,2024-09-23,CUST_0404,PRD_M301,Acrylic QR Standee - Dual Bank,Merchant Essentials,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,1,349.0,0.0,349.0,UPI
TXN_20240902701,2024-09-23,CUST_0337,PRD_E103,Paytm Smart All-in-One POS,Electronics,"Store-105 (Park Street, Kolkata)",RETURNING,1,8499.0,0.0,8499.0,UPI
TXN_20240902702,2024-09-23,CUST_0255,PRD_E105,Dynamic Display QR Standee,Electronics,"Store-102 (Indiranagar, Bengaluru)",RETURNING,1,1299.0,0.0,1299.0,UPI
TXN_20240902703,2024-09-23,CUST_0454,PRD_E105,Dynamic Display QR Standee,Electronics,"Store-105 (Park Street, Kolkata)",NEW,1,1299.0,129.9,1169.1,UPI
TXN_20240902704,2024-09-23,CUST_0335,PRD_E104,Wireless Barcode Scanner BT,Electronics,"Store-102 (Indiranagar, Bengaluru)",RETURNING,1,1899.0,0.0,1899.0,Paytm Wallet
TXN_20240902705,2024-09-23,CUST_0489,PRD_S402,Automated Tally Accounting Sync,Software & Services,"Store-104 (Banjara Hills, Hyderabad)",NEW,1,1499.0,0.0,1499.0,UPI
TXN_20240902706,2024-09-23,CUST_0388,PRD_M301,Acrylic QR Standee - Dual Bank,Merchant Essentials,"Store-105 (Park Street, Kolkata)",NEW,1,349.0,0.0,349.0,UPI
TXN_20240902707,2024-09-23,CUST_0369,PRD_M303,Cash Drawer 4-Slot Auto-Open,Merchant Essentials,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,1,2299.0,0.0,2299.0,Debit Card
TXN_20240902708,2024-09-23,CUST_0093,PRD_E101,Paytm Soundbox 4.0 Pro,Electronics,"Store-104 (Banjara Hills, Hyderabad)",NEW,1,1499.0,74.95,1424.05,Credit Card
TXN_20240902709,2024-09-23,CUST_0014,PRD_A205,Bluetooth Audio Dongle Mini,Accessories,"Store-105 (Park Street, Kolkata)",RETURNING,2,399.0,39.9,758.1,UPI
TXN_20240902710,2024-09-23,CUST_0276,PRD_M302,Voice Box Mounting Bracket,Merchant Essentials,"Store-101 (Connaught Place, Delhi)",RETURNING,1,249.0,24.9,224.1,UPI
TXN_20240902711,2024-09-23,CUST_0439,PRD_E102,Paytm Card POS Terminal Neo,Electronics,"Store-101 (Connaught Place, Delhi)",NEW,1,4999.0,0.0,4999.0,Paytm Wallet
TXN_20240902712,2024-09-23,CUST_0089,PRD_M303,Cash Drawer 4-Slot Auto-Open,Merchant Essentials,"Store-103 (BKC, Mumbai)",NEW,1,2299.0,114.95,2184.05,Net Banking
TXN_20240902713,2024-09-24,CUST_0365,PRD_E104,Wireless Barcode Scanner BT,Electronics,"Store-102 (Indiranagar, Bengaluru)",NEW,2,1899.0,189.9,3608.1,UPI
TXN_20240902714,2024-09-24,CUST_0206,PRD_E103,Paytm Smart All-in-One POS,Electronics,"Store-101 (Connaught Place, Delhi)",NEW,1,8499.0,424.95,8074.05,UPI
TXN_20240902715,2024-09-24,CUST_0135,PRD_A202,POS Charging Cradle Dock,Accessories,"Store-101 (Connaught Place, Delhi)",RETURNING,1,699.0,69.9,629.1,Debit Card
TXN_20240902716,2024-09-24,CUST_0345,PRD_E101,Paytm Soundbox 4.0 Pro,Electronics,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,1,1499.0,224.85,1274.15,UPI
TXN_20240902717,2024-09-24,CUST_0327,PRD_A201,Soundbox Replacement Battery,Accessories,"Store-102 (Indiranagar, Bengaluru)",NEW,2,499.0,49.9,948.1,Debit Card
TXN_20240902718,2024-09-24,CUST_0492,PRD_E104,Wireless Barcode Scanner BT,Electronics,"Store-104 (Banjara Hills, Hyderabad)",NEW,1,1899.0,189.9,1709.1,Credit Card
TXN_20240902719,2024-09-24,CUST_0397,PRD_M302,Voice Box Mounting Bracket,Merchant Essentials,"Store-105 (Park Street, Kolkata)",NEW,1,249.0,0.0,249.0,UPI
TXN_20240902720,2024-09-24,CUST_0093,PRD_E102,Paytm Card POS Terminal Neo,Electronics,"Store-102 (Indiranagar, Bengaluru)",NEW,1,4999.0,0.0,4999.0,UPI
TXN_20240902721,2024-09-24,CUST_0039,PRD_E102,Paytm Card POS Terminal Neo,Electronics,"Store-101 (Connaught Place, Delhi)",RETURNING,2,4999.0,0.0,9998.0,Credit Card
TXN_20240902722,2024-09-24,CUST_0273,PRD_E103,Paytm Smart All-in-One POS,Electronics,"Store-101 (Connaught Place, Delhi)",RETURNING,1,8499.0,424.95,8074.05,Net Banking
TXN_20240902723,2024-09-24,CUST_0396,PRD_M304,Merchant Branding Banner Kit,Merchant Essentials,"Store-101 (Connaught Place, Delhi)",RETURNING,1,599.0,0.0,599.0,Debit Card
TXN_20240902724,2024-09-24,CUST_0209,PRD_A203,Thermal Receipt Rolls (Pack of 10),Accessories,"Store-105 (Park Street, Kolkata)",NEW,3,299.0,0.0,897.0,Credit Card
TXN_20240902725,2024-09-24,CUST_0050,PRD_A205,Bluetooth Audio Dongle Mini,Accessories,"Store-105 (Park Street, Kolkata)",RETURNING,2,399.0,39.9,758.1,UPI
TXN_20240902726,2024-09-24,CUST_0449,PRD_E105,Dynamic Display QR Standee,Electronics,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,1,1299.0,0.0,1299.0,UPI
TXN_20240902727,2024-09-24,CUST_0003,PRD_E104,Wireless Barcode Scanner BT,Electronics,"Store-102 (Indiranagar, Bengaluru)",RETURNING,1,1899.0,0.0,1899.0,UPI
TXN_20240902728,2024-09-24,CUST_0447,PRD_E101,Paytm Soundbox 4.0 Pro,Electronics,"Store-103 (BKC, Mumbai)",RETURNING,1,1499.0,0.0,1499.0,UPI
TXN_20240902729,2024-09-24,CUST_0272,PRD_S401,Paytm Business Prime Subscription,Software & Services,"Store-105 (Park Street, Kolkata)",RETURNING,1,999.0,49.95,949.05,UPI
TXN_20240902730,2024-09-24,CUST_0214,PRD_M304,Merchant Branding Banner Kit,Merchant Essentials,"Store-105 (Park Street, Kolkata)",RETURNING,1,599.0,59.9,539.1,UPI
TXN_20240902731,2024-09-24,CUST_0231,PRD_E104,Wireless Barcode Scanner BT,Electronics,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,1,1899.0,0.0,1899.0,UPI
TXN_20240902732,2024-09-24,CUST_0117,PRD_E102,Paytm Card POS Terminal Neo,Electronics,"Store-105 (Park Street, Kolkata)",RETURNING,6,4999.0,2999.4,26994.6,Credit Card
TXN_20240902733,2024-09-24,CUST_0198,PRD_M301,Acrylic QR Standee - Dual Bank,Merchant Essentials,"Store-102 (Indiranagar, Bengaluru)",NEW,1,349.0,17.45,331.55,Net Banking
TXN_20240902734,2024-09-24,CUST_0043,PRD_A201,Soundbox Replacement Battery,Accessories,"Store-101 (Connaught Place, Delhi)",RETURNING,2,499.0,149.7,848.3,Debit Card
TXN_20240902735,2024-09-24,CUST_0394,PRD_E105,Dynamic Display QR Standee,Electronics,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,2,1299.0,129.9,2468.1,Paytm Wallet
TXN_20240902736,2024-09-24,CUST_0056,PRD_E101,Paytm Soundbox 4.0 Pro,Electronics,"Store-101 (Connaught Place, Delhi)",RETURNING,1,1499.0,149.9,1349.1,UPI
TXN_20240902737,2024-09-24,CUST_0116,PRD_M302,Voice Box Mounting Bracket,Merchant Essentials,"Store-102 (Indiranagar, Bengaluru)",NEW,1,249.0,12.45,236.55,UPI
TXN_20240902738,2024-09-24,CUST_0498,PRD_E103,Paytm Smart All-in-One POS,Electronics,"Store-102 (Indiranagar, Bengaluru)",RETURNING,1,8499.0,849.9,7649.1,UPI
TXN_20240902739,2024-09-24,CUST_0167,PRD_M301,Acrylic QR Standee - Dual Bank,Merchant Essentials,"Store-101 (Connaught Place, Delhi)",NEW,1,349.0,34.9,314.1,UPI
TXN_20240902740,2024-09-24,CUST_0049,PRD_A205,Bluetooth Audio Dongle Mini,Accessories,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,2,399.0,79.8,718.2,UPI
TXN_20240902741,2024-09-24,CUST_0326,PRD_S401,Paytm Business Prime Subscription,Software & Services,"Store-105 (Park Street, Kolkata)",RETURNING,1,999.0,99.9,899.1,UPI
TXN_20240902742,2024-09-24,CUST_0039,PRD_A204,Heavy Duty POS Lanyard Strap,Accessories,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,1,149.0,0.0,149.0,Net Banking
TXN_20240902743,2024-09-24,CUST_0356,PRD_E102,Paytm Card POS Terminal Neo,Electronics,"Store-105 (Park Street, Kolkata)",RETURNING,1,4999.0,249.95,4749.05,UPI
TXN_20240902744,2024-09-24,CUST_0154,PRD_E104,Wireless Barcode Scanner BT,Electronics,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,1,1899.0,284.85,1614.15,Debit Card
TXN_20240902745,2024-09-24,CUST_0078,PRD_M301,Acrylic QR Standee - Dual Bank,Merchant Essentials,"Store-104 (Banjara Hills, Hyderabad)",RETURNING,1,349.0,0.0,349.0,UPI
TXN_20240902746,2024-09-24,CUST_0088,PRD_A204,Heavy Duty POS Lanyard Strap,Accessories,"Store-103 (BKC, Mumbai)",NEW,1,149.0,0.0,149.0,UPI
TXN_20240902747,2024-09-24,CUST_0105,PRD_E104,Wireless Barcode Scanner BT,Electronics,"Store-105 (Park Street, Kolkata)",NEW,1,1899.0,189.9,1709.1,UPI
TXN_20240902748,2024-09-24,CUST_0167,PRD_E103,Paytm Smart All-in-One POS,Electronics,"Store-103 (BKC, Mumbai)",NEW,1,8499.0,424.95,8074.05,UPI
